Table 1. Selected Services - Estimated Quarterly Revenue for Employer Firms,,,,,,,,,,,
"[Estimates have not been adjusted for seasonal variation, holiday or trading-day differences, or price changes.  Estimates are based on data from the Quarterly Services Survey and, except for NAICS 622 and 623, have been adjusted using results of the 2004 Service Annual Survey]",,,,,,,,,,,
,,Total revenue (millions of dollars),,,,,,Percent change,,,
,,,,,,,,1Q 2006,4Q 2005,1Q 2006,4Q 2005
NAICS,Kind of business,1Q ,4Q,3Q,2Q,1Q,4Q,from,from,from,from
code 1,,2006,2005,2005,2005,2005,2004,4Q 2005,3Q 2005,1Q 2005,4Q 2004
,,(p),(r),,,,,(p),(r),(p),(r)
51,Information ,"249,181","258,920","247,405","246,452","238,729","250,423",-3.8,4.7,4.4,3.4
511,Publishing industries ,"68,246","74,116","69,866","68,158","64,220","70,022",-7.9,6.1,6.3,5.8
51111,   Newspaper publishers ,"12,186","13,227","12,446","12,714","12,005","12,916",-7.9,6.3,1.5,2.4
51112,   Periodical publishers ,"10,470","11,864","11,391","10,903","9,765","10,889",-11.7,4.2,7.2,9
5111 pt,"   Book, database and directory, and other",,,,,,,,,,
,      publishers 2  ,"14,429","15,638","16,736","14,996","14,420","15,343",-7.7,-6.6,0.1,1.9
5112,   Software publishers ,"31,161","33,387","29,293","29,545","28,030","30,874",-6.7,14,11.2,8.1
512,Motion picture and sound recording industries ,"19,608","22,517","19,770","20,729","21,158","24,360",-12.9,13.9,-7.3,-7.6
513,Broadcasting and telecommunications ,"135,080","135,905","132,308","133,066","129,633","131,769",-0.6,2.7,4.2,3.1
5131,   Radio and television broadcasting ,"13,005","13,614","11,654","12,672","12,114","14,007",-4.5,16.8,7.4,-2.8
5132,   Cable networks and program distribution ,"30,357","30,104","29,102","29,343","27,670","27,610",0.8,3.4,9.7,9
5133,   Telecommunications ,"91,718","92,187","91,552","91,051","89,849","90,152",-0.5,0.7,2.1,2.3
51331,      Wired telecommunications carriers ,"48,528","50,202","50,336","50,782","51,225","52,275",-3.3,-0.3,-5.3,-4
51332,      Wireless telecommunications carriers ,,,,,,,,,,
,         (except satellite) ,"37,978","37,195","36,570","35,461","33,771","33,372",2.1,1.7,12.5,11.5
5133 pt,      Other telecommunications 3 ,"5,212","4,790","4,646","4,808","4,853","4,505",8.8,3.1,7.4,6.3
514,Information services and data processing services ,"26,247","26,382","25,461","24,499","23,718","24,272",-0.5,3.6,10.7,8.7
5141,   Information services ,"10,411","10,357","9,920","9,607","9,509","9,798",0.5,4.4,9.5,5.7
5142,   Data processing services ,"15,836","16,025","15,541","14,892","14,209","14,474",-1.2,3.1,11.5,10.7

54,"Professional, scientific, and technical services 4 ","275,908","277,489","255,216","261,301","250,812","255,067",-0.6,8.7,10,8.8
5412,"   Accounting, tax preparation, bookkeeping,",,,,,,,,,,
,      and payroll services ,"32,958","22,723","20,698","25,723","30,388","21,262",45,9.8,8.5,6.9
5413,"   Architectural, engineering, and related services 5","51,428","53,031","49,729","47,739","44,529","46,209",-3,6.6,15.5,14.8
5415,   Computer systems design and related services ,"46,851","46,541","45,832","46,406","44,380","44,491",0.7,1.5,5.6,4.6
5416,"   Management, scientific, and technical  ",,,,,,,,,,
,      consulting services ,"39,488","37,432","34,503","34,384","32,580","32,570",5.5,8.5,21.2,14.9
5418,   Advertising and related services ,"18,627","19,122","17,508","17,606","15,868","17,400",-2.6,9.2,17.4,9.9
541 pt,"   Other professional, scientific, and  ",,,,,,,,,,
,      technical services 6,"86,556","98,640","86,946","89,443","83,067","93,135",-12.3,13.4,4.2,5.9

56,Administrative and support and waste  ,,,,,,,,,,
,  management and remediation services 7,"123,039","124,300","119,750","117,826","112,211","117,626",-1,3.8,9.6,5.7
561,Administrative and support services 7,"107,867","107,535","103,582","103,069","98,498","102,038",0.3,3.8,9.5,5.4
5613,   Employment services ,"41,386","41,352","40,085","38,573","37,595","39,950",0.1,3.2,10.1,3.5
5615,   Travel arrangement and reservation services ,"8,376","8,077","7,950","8,414","7,462","6,985",3.7,1.6,12.2,15.6
561 pt,   Other administrative and support services 8,"58,105","58,106","55,547","56,082","53,441","55,103",Z,4.6,8.7,5.4
562,Waste management and remediation services ,"15,172","16,765","16,168","14,757","13,713","15,588",-9.5,3.7,10.6,7.6

62 pt,Selected health care services 9 ,"202,952","197,271","195,775","193,831","192,528","188,932",2.9,0.8,5.4,4.4
622,Hospitals ,"165,092","160,129","159,486","157,959","157,494","153,354",3.1,0.4,4.8,4.4
623,Nursing and residential care facilities ,"37,860","37,142","36,289","35,872","35,034","35,578",1.9,2.4,8.1,4.4
(p) Preliminary estimate.     (r) Revised estimate.       Z  Less than .05 percent.       ,,,,,,,,,,,

"(1) For a full description of the NAICS codes used in this table, see www.census.gov/epcd/www/naics.html.",,,,,,,,,,,
"(2) Includes NAICS 51113 (book publishers), 51114 (database and directory publishers), and 51119 (other publishers).",,,,,,,,,,,
"(3) Includes NAICS 51333 (telecommunications resellers), 51334 (satellite telecommunications), and 51339 (other telecommunications).",,,,,,,,,,,
"(4) Excludes NAICS 54112 (offices of notaries), 54132 (landscape architectural services), and 54194 (veterinary services).",,,,,,,,,,,
(5) Excludes NAICS 54132 (landscape architectural services).,,,,,,,,,,,
"(6) Includes NAICS 5411 (legal services except NAICS 54112 (offices of notaries)), 5414 (specialized design services), 5417 (scientific research and development services), and 5419 (other professional, scientific, and technical services except NAICS 54194 (veterinary services)).",,,,,,,,,,,
(7) Excludes NAICS 56173 (landscaping services).,,,,,,,,,,,
"(8) Includes NAICS 5611 (office administrative services), 5612 (facilities support services), 5614 (business support services), 5616 (investigation and security services), 5617 (services to buildings and dwellings except NAICS 56173 (landscaping services)), and 5619 (other support services).",,,,,,,,,,,
(9) Includes NAICS 622 (hospitals) and 623 (nursing and residential care facilities).,,,,,,,,,,,

"Note: Sector totals and subsector totals may include data for kinds of business not shown.  Table 2 provides estimated measures of sampling variability.  Data users who create their own estimates using data from this report should cite the U.S. Census Bureau as the source of the original data only.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,,,,,,,,


Table 2. Selected Services - Estimated Measures of Sampling Variability,,,,
[Estimates are shown as percents and are based on data from the Quarterly Services Survey],,,,
,,,Median standard error 1,
,,Median coefficient 1,for percent change,
NAICS,Kind of business,of variation for,Ratio of two,Current quarter to
code 1,,quarterly total,consecutive,current quarter
,,revenue,quarters,last year
51,Information ,0.6,0.3,0.4
511,Publishing industries ,1.5,0.6,1.1
51111,   Newspaper publishers ,1.1,0.4,1
51112,   Periodical publishers ,2,1.4,1.6
5111 pt,"   Book, database and directory, and other",,,
,      publishers   ,1.6,1.3,1.2
5112,   Software publishers ,3.4,1.2,2.2
512,Motion picture and sound recording industries ,2.6,2.1,1.8
513,Broadcasting and telecommunications ,0.6,0.2,0.4
5131,   Radio and television broadcasting ,1.8,1.4,1.8
5132,   Cable networks and program distribution ,1,0.3,0.4
5133,   Telecommunications ,0.9,0.2,0.6
51331,      Wired telecommunications carriers ,1.2,0.3,0.7
51332,      Wireless telecommunications carriers ,,,
,         (except satellite) ,0.5,0.1,0.2
5133 pt,      Other telecommunications  ,7.9,1.9,5.9
514,Information services and data processing services ,1,0.9,1.1
5141,   Information services ,2.6,1.2,2.1
5142,   Data processing services ,1.9,1,1.2

54,"Professional, scientific, and technical services  ",2,1.2,1.1
5412,"   Accounting, tax preparation, bookkeeping,",,,
,      and payroll services ,5.7,2.5,2.1
5413,"   Architectural, engineering, and related services ",3.9,3.1,5.8
5415,   Computer systems design and related services ,2.8,1.5,2.2
5416,"   Management, scientific, and technical  ",,,
,      consulting services ,4.5,1.5,2.7
5418,   Advertising and related services ,3.5,2,2.8
541 pt,"   Other professional, scientific, and  ",,,
,      technical services ,2.9,2.6,2.4

56,Administrative and support and waste  ,,,
,  management and remediation services ,3.8,1,1.4
561,Administrative and support services ,4.3,1.1,1.5
5613,   Employment services ,11.3,1.8,2.9
5615,   Travel arrangement and reservation services ,4.5,2.5,4.4
561 pt,   Other administrative and support services ,2,1.4,1.5
562,Waste management and remediation services ,4.1,2,3.6

62 pt,Selected health care services  ,1.5,0.4,0.9
622,Hospitals ,1.5,0.5,1
623,Nursing and residential care facilities ,3.2,1,2.1

(1) The medians are based on estimates for the most recent four quarters if available.,,,,

"Note: Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,


Table 3. Information (NAICS 51) - Estimated Quarterly Revenue for Employer Firms by Class of Customer,,,,,,,,,,,
"[Estimates have not been adjusted for seasonal variation, holiday or trading-day differences, or price changes.  Estimates are based on data from the Quarterly Services Survey and have been adjusted using results of the 2004 Service Annual Survey]",,,,,,,,,,,
,,(Millions of dollars),,,,,Percent of total revenue,,,,

NAICS,Kind of business,1Q ,4Q,3Q,2Q,1Q,1Q ,4Q ,3Q ,2Q ,1Q
code 1,,2006,2005,2005,2005,2005,2006,2005,2005,2005,2005
,,(p),(r),,,,(p),(r),,,
51,Information,,,,,,,,,,

,   Total revenue ,"249,181","258,920","247,405","246,452","238,729",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"11,005","11,202","11,394","10,775","9,889",4.4,4.3,4.6,4.4,4.1
,        Business ,"150,322","157,982","147,622","147,632","143,809",60.3,61,59.7,59.9,60.2
,        Household consumers and individual users ,"87,854","89,736","88,389","88,045","85,031",35.3,34.7,35.7,35.7,35.6

511,Publishing industries,,,,,,,,,,

,   Total revenue ,"68,246","74,116","69,866","68,158","64,220",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"4,083","4,436","5,007","4,525","3,945",6,6,7.2,6.6,6.1
,        Business ,"54,962","59,573","55,196","53,938","51,204",80.5,80.4,79,79.1,79.7
,        Household consumers and individual users ,"9,201","10,107","9,663","9,695","9,071",13.5,13.6,13.8,14.2,14.1

51111,Newspaper publishers,,,,,,,,,,

,   Total revenue ,"12,186","13,227","12,446","12,714","12,005",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,184,201,189,180,157,1.5,1.5,1.5,1.4,1.3
,        Business ,"9,551","10,365","9,730","9,843","9,308",78.4,78.4,78.2,77.4,77.5
,        Household consumers and individual users ,"2,451","2,661","2,527","2,691","2,540",20.1,20.1,20.3,21.2,21.2

51112,Periodical publishers ,,,,,,,,,,

,   Total revenue ,"10,470","11,864","11,391","10,903","9,765",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,S,S,S,S,S,S,S,S,S,S
,        Business ,"7,592","8,759","8,389","8,030","7,171",72.5,73.8,73.6,73.6,73.4
,        Household consumers and individual users ,"2,617","2,791","2,717","2,615","2,442",25,23.5,23.9,24,25

5111 pt,"Book, database and directory, and other publishers 2 ",,,,,,,,,,

,   Total revenue ,"14,429","15,638","16,736","14,996","14,420",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"1,220","1,395","2,286","1,488","1,120",8.5,8.9,13.7,9.9,7.8
,        Business ,"10,961","11,309","11,802","11,005","11,013",76,72.3,70.5,73.4,76.4
,        Household consumers and individual users ,"2,248","2,934","2,648","2,503","2,287",15.6,18.8,15.8,16.7,15.9

5112,Software publishers,,,,,,,,,,

,   Total revenue ,"31,161","33,387","29,293","29,545","28,030",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"2,418","2,526","2,247","2,599","2,516",7.8,7.6,7.7,8.8,9
,        Business ,"26,858","29,140","25,275","25,060","23,712",86.2,87.3,86.3,84.8,84.6
,        Household consumers and individual users ,S,S,S,S,S,S,S,S,S,S

512,Motion picture and sound recording industries,,,,,,,,,,

,   Total revenue ,"19,608","22,517","19,770","20,729","21,158",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S
,        Business ,"14,713","16,906","14,326","14,962","15,934",75,75.1,72.5,72.2,75.3
,        Household consumers and individual users ,"4,814","5,528","5,368","5,672","5,160",24.6,24.6,27.2,27.4,24.4

513,Broadcasting and telecommunications,,,,,,,,,,

,   Total revenue ,"135,080","135,905","132,308","133,066","129,633",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"3,584","3,026","2,890","2,989","2,729",2.7,2.2,2.2,2.2,2.1
,        Business ,"62,834","64,140","61,460","62,560","61,119",46.5,47.2,46.5,47,47.1
,        Household consumers and individual users ,"68,662","68,739","67,958","67,517","65,785",50.8,50.6,51.4,50.7,50.7

5131,Radio and television broadcasting ,,,,,,,,,,

,   Total revenue ,"13,005","13,614","11,654","12,672","12,114",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,           S,           S,           S,           S,127,           S,           S,           S,           S,1
,        Business ,"12,672","13,311","11,393","12,355","11,774",97.4,97.8,97.8,97.5,97.2
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S

5132,Cable networks and program distribution ,,,,,,,,,,

,   Total revenue ,"30,357","30,104","29,102","29,343","27,670",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S
,        Business ,"8,978","9,215","8,634","8,641","7,936",29.6,30.6,29.7,29.4,28.7
,        Household consumers and individual users ,"21,367","20,877","20,456","20,690","19,722",70.4,69.3,70.3,70.5,71.3

5133,Telecommunications,,,,,,,,,,

,   Total revenue ,"91,718","92,187","91,552","91,051","89,849",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"3,463","2,926","2,772","2,836","2,590",3.8,3.2,3,3.1,2.9
,        Business ,"41,184","41,614","41,433","41,564","41,409",44.9,45.1,45.3,45.6,46.1
,        Household consumers and individual users ,"47,071","47,647","47,347","46,651","45,850",51.3,51.7,51.7,51.2,51

51331,Wired telecommunications carriers ,,,,,,,,,,

,   Total revenue ,"48,528","50,202","50,336","50,782","51,225",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"1,593","1,235","1,122","1,148","1,091",3.3,2.5,2.2,2.3,2.1
,        Business ,"28,048","28,914","29,001","29,300","29,529",57.8,57.6,57.6,57.7,57.6
,        Household consumers and individual users ,"18,887","20,053","20,213","20,334","20,605",38.9,39.9,40.2,40,40.2

51332,Wireless telecommunications carriers (except satellite),,,,,,,,,,

,   Total revenue ,"37,978","37,195","36,570","35,461","33,771",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S
,        Business ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S

5133 pt,Other telecommunications 3,,,,,,,,,,

,   Total revenue ,"5,212","4,790","4,646","4,808","4,853",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,226,213,212,228,175,4.3,4.4,4.6,4.7,3.6
,        Business ,"3,574","3,303","3,192","3,287","3,272",68.6,69,68.7,68.4,67.4
,        Household consumers and individual users ,"1,412","1,274","1,242","1,293","1,406",27.1,26.6,26.7,26.9,29

514,Information services and data processing services ,,,,,,,,,,

,   Total revenue ,"26,247","26,382","25,461","24,499","23,718",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"3,257","3,657","3,421","3,166","3,151",12.4,13.9,13.4,12.9,13.3
,        Business ,"17,813","17,363","16,640","16,172","15,552",67.9,65.8,65.4,66,65.6
,        Household consumers and individual users ,"5,177","5,362","5,400","5,161","5,015",19.7,20.3,21.2,21.1,21.1

5141,Information services ,,,,,,,,,,

,   Total revenue ,"10,411","10,357","9,920","9,607","9,509",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,S,S,S,S,S,S,S,S,S,S
,        Business ,"5,882","5,701","5,322","5,287","4,983",56.5,55,53.6,55,52.4
,        Household consumers and individual users ,"3,889","4,004","4,008","3,829","4,029",37.4,38.7,40.4,39.9,42.4

5142,Data processing services ,,,,,,,,,,

,   Total revenue ,"15,836","16,025","15,541","14,892","14,209",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"2,617","3,005","2,831","2,675","2,654",16.5,18.8,18.2,18,18.7
,        Business ,"11,931","11,662","11,318","10,885","10,569",75.3,72.8,72.8,73.1,74.4
,        Household consumers and individual users ,"1,288","1,358","1,392","1,332",986,8.1,8.5,9,8.9,6.9
(p) Preliminary estimate.     (r) Revised estimate.       ,,,,,,,,,,,

S  Estimate does not meet publication standards because of high sampling variability or poor response quality.  Unpublished estimates derived from this table by subtraction are subject to these same limitations and should not be attributed to the U.S. Census Bureau.,,,,,,,

"(1) For a full description of the NAICS codes used in this table, see www.census.gov/epcd/www/naics.html.",,,,,,,
"(2) Includes NAICS 51113 (book publishers), 51114 (database and directory publishers), and 51119 (other publishers).",,,,,,,
"(3) Includes NAICS 51333 (telecommunications resellers), 51334 (satellite telecommunications), and 51339 (other telecommunications).",,,,,,,

"Note: Sector totals and subsector totals may include data for kinds of business not shown.  Detail percents may not add to 100 percent due to rounding.  Table 4 provides estimated measures of sampling variability.  Data users who create their own estimates using data from this report should cite the U.S. Census Bureau as the source of the original data only.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,,,,



Table 4. Information (NAICS 51) - Estimated Measures of Sampling Variability,,,,,,,
[Estimates are shown as percents and are based on data from the Quarterly Services Survey],,,,,,,
,,Median coefficient 1 of,Standard error for,,,,
,,variation for quarterly total,percent of total,,,,
NAICS,Kind of business,,1Q ,4Q,3Q,2Q,1Q
code 1,,Estimate,2006,2005,2005,2005,2005
,,,(p),(r),,,
51,Information,,,,,,

,   Total revenue ,0.6,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,4.1,0.2,0.2,0.2,0.2,0.2
,        Business ,0.9,0.3,0.3,0.3,0.3,0.3
,        Household consumers and individual users ,0.7,0.3,0.3,0.3,0.3,0.3

511,Publishing industries,,,,,,

,   Total revenue ,1.5,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,5.3,0.4,0.3,0.2,0.3,0.3
,        Business ,1.7,0.6,0.5,0.5,0.5,0.5
,        Household consumers and individual users ,2.5,0.4,0.4,0.4,0.4,0.3

51111,Newspaper publishers,,,,,,

,   Total revenue ,1.1,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,S,S,S,S,S,S
,        Business ,1.2,0.4,0.4,0.4,0.5,0.4
,        Household consumers and individual users ,2.1,0.4,0.4,0.4,0.5,0.4

51112,Periodical publishers ,,,,,,

,   Total revenue ,2,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,S,S,S,S,S,S
,        Business ,2.5,0.9,0.7,0.6,0.7,0.8
,        Household consumers and individual users ,2.8,0.8,0.6,0.6,0.7,0.8

5111 pt,"Book, database and directory, and other publishers  ",,,,,,

,   Total revenue ,1.6,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,4.4,0.4,0.4,0.5,0.4,0.3
,        Business ,2.1,1,1.4,1.2,1,1.1
,        Household consumers and individual users ,7,0.9,1.3,1.1,0.9,0.9

5112,Software publishers,,,,,,

,   Total revenue ,3.4,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,9.2,0.8,0.7,0.5,0.6,0.7
,        Business ,3.6,0.9,0.7,0.6,0.7,0.8
,        Household consumers and individual users ,S,S,S,S,S,S

512,Motion picture and sound recording industries,,,,,,

,   Total revenue ,2.6,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S
,        Business ,3.2,1.2,1,1.2,1.4,1.2
,        Household consumers and individual users ,5.3,1.2,1,1.2,1.4,1.2

513,Broadcasting and telecommunications,,,,,,

,   Total revenue ,0.6,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,1.5,0.1,           Z,           Z,           Z,           Z
,        Business ,1,0.5,0.4,0.4,0.4,0.4
,        Household consumers and individual users ,1,0.5,0.4,0.4,0.4,0.4

5131,Radio and television broadcasting ,,,,,,

,   Total revenue ,1.8,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,0.2
,        Business ,1.8,0.9,0.8,0.6,0.8,0.8
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S

5132,Cable networks and program distribution ,,,,,,

,   Total revenue ,1,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S
,        Business ,2.4,0.7,0.5,0.6,0.5,0.6
,        Household consumers and individual users ,1.1,0.7,0.5,0.6,0.5,0.6

5133,Telecommunications,,,,,,

,   Total revenue ,0.9,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,1.3,0.1,           Z,           Z,0.1,0.1
,        Business ,1.4,0.6,0.5,0.5,0.4,0.4
,        Household consumers and individual users ,1.3,0.6,0.5,0.5,0.4,0.4

51331,Wired telecommunications carriers ,,,,,,

,   Total revenue ,1.2,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,2.1,0.1,           Z,           Z,0.1,0.1
,        Business ,1.1,0.7,0.7,0.7,0.7,0.8
,        Household consumers and individual users ,2.9,0.7,0.8,0.8,0.8,0.9

51332,Wireless telecommunications carriers (except satellite),,,,,,

,   Total revenue ,0.5,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S
,        Business ,           S,           S,           S,           S,           S,           S
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S

5133 pt,Other telecommunications ,,,,,,

,   Total revenue ,7.9,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,8.4,0.8,0.8,0.7,0.6,0.7
,        Business ,12.4,3.5,3.4,3,2.9,2.7
,        Household consumers and individual users ,9.8,3.1,3.1,2.8,2.7,2.6

514,Information services and data processing services ,,,,,,

,   Total revenue ,1,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,10.3,1.3,1.4,1.4,1.3,1.4
,        Business ,1.9,1,1,1.1,1,1.2
,        Household consumers and individual users ,3.4,0.7,0.8,0.7,0.6,0.6

5141,Information services ,,,,,,

